report_id,title,indicator_id,data_field_name,indicator_name,measure_name,display_type,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value,message
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,307,307,UHF42,Gramercy Park - Murray Hill,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,308,308,UHF42,Greenwich Village - SoHo,86.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,82.8,
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,310,310,UHF42,Lower Manhattan,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,401,401,UHF42,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,402,402,UHF42,West Queens,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,403,403,UHF42,Flushing - Clearview,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,404,404,UHF42,Bayside - Little Neck,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,405,405,UHF42,Ridgewood - Forest Hills,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,406,406,UHF42,Fresh Meadows,92.1,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,407,407,UHF42,Southwest Queens,90.7,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,408,408,UHF42,Jamaica,75.8,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,409,409,UHF42,Southeast Queens,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,410,410,UHF42,Rockaways,73.5,Estimate is based on small numbers so should be interpreted with caution.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,501,501,UHF42,Port Richmond,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,502,502,UHF42,Stapleton - St. George,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,503,503,UHF42,Willowbrook,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,706,Adul706,Older adults with air conditioners (age 65+),Percent,,2013-01-01,2013-12-31,year,2013,504,504,UHF42,South Beach - Tottenville,NA,Estimate is suppressed due to insufficient data.
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,101,101,UHF42,Kingsbridge - Riverdale,101.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,102,102,UHF42,Northeast Bronx,192.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,103,103,UHF42,Fordham - Bronx Pk,228.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,104,104,UHF42,Pelham - Throgs Neck,211,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,105,105,UHF42,Crotona -Tremont,340.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,106,106,UHF42,High Bridge - Morrisania,342.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,107,107,UHF42,Hunts Point - Mott Haven,362.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,201,201,UHF42,Greenpoint,110.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,202,202,UHF42,Downtown - Heights - Slope,162.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,203,203,UHF42,Bedford Stuyvesant - Crown Heights,286.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,204,204,UHF42,East New York,269.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,205,205,UHF42,Sunset Park,71.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,206,206,UHF42,Borough Park,19.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,207,207,UHF42,East Flatbush - Flatbush,166.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,208,208,UHF42,Canarsie - Flatlands,116.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,209,209,UHF42,Bensonhurst - Bay Ridge,24.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,210,210,UHF42,Coney Island - Sheepshead Bay,65.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,211,211,UHF42,Williamsburg - Bushwick,345,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,301,301,UHF42,Washington Heights,257.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,302,302,UHF42,Central Harlem - Morningside Heights,687.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,303,303,UHF42,East Harlem,485.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,304,304,UHF42,Upper West Side,260.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,68.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,231.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,307,307,UHF42,Gramercy Park - Murray Hill,93.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,38,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,201.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,310,310,UHF42,Lower Manhattan,78,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,401,401,UHF42,Long Island City - Astoria,139.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,402,402,UHF42,West Queens,115.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,403,403,UHF42,Flushing - Clearview,83.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,404,404,UHF42,Bayside - Little Neck,31.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,93.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,406,406,UHF42,Fresh Meadows,72.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,407,407,UHF42,Southwest Queens,110.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,408,408,UHF42,Jamaica,171.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,409,409,UHF42,Southeast Queens,116.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,410,410,UHF42,Rockaways,210.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,501,501,UHF42,Port Richmond,181.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,502,502,UHF42,Stapleton - St. George,145.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,503,503,UHF42,Willowbrook,60.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2005-01-01,2005-12-31,year,2005,504,504,UHF42,South Beach - Tottenville,50.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,101,101,UHF42,Kingsbridge - Riverdale,96.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,102,102,UHF42,Northeast Bronx,229.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,103,103,UHF42,Fordham - Bronx Pk,236.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,104,104,UHF42,Pelham - Throgs Neck,265.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,105,105,UHF42,Crotona -Tremont,388.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,106,106,UHF42,High Bridge - Morrisania,411.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,107,107,UHF42,Hunts Point - Mott Haven,440.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,201,201,UHF42,Greenpoint,102.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,202,202,UHF42,Downtown - Heights - Slope,158.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,203,203,UHF42,Bedford Stuyvesant - Crown Heights,288.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,204,204,UHF42,East New York,253.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,205,205,UHF42,Sunset Park,63.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,206,206,UHF42,Borough Park,27,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,207,207,UHF42,East Flatbush - Flatbush,184.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,208,208,UHF42,Canarsie - Flatlands,126.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,209,209,UHF42,Bensonhurst - Bay Ridge,26.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,210,210,UHF42,Coney Island - Sheepshead Bay,67.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,211,211,UHF42,Williamsburg - Bushwick,291.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,301,301,UHF42,Washington Heights,226.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,302,302,UHF42,Central Harlem - Morningside Heights,554.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,303,303,UHF42,East Harlem,570.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,304,304,UHF42,Upper West Side,153.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,72.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,199.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,307,307,UHF42,Gramercy Park - Murray Hill,118.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,308,308,UHF42,Greenwich Village - SoHo,53.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,309,309,UHF42,Union Square - Lower East Side,210.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,310,310,UHF42,Lower Manhattan,115.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,401,401,UHF42,Long Island City - Astoria,165.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,402,402,UHF42,West Queens,153,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,403,403,UHF42,Flushing - Clearview,88.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,404,404,UHF42,Bayside - Little Neck,42.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,405,405,UHF42,Ridgewood - Forest Hills,80.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,406,406,UHF42,Fresh Meadows,89.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,407,407,UHF42,Southwest Queens,131.5,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,408,408,UHF42,Jamaica,194,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,409,409,UHF42,Southeast Queens,120.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,410,410,UHF42,Rockaways,218.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,501,501,UHF42,Port Richmond,186.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,502,502,UHF42,Stapleton - St. George,167.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,503,503,UHF42,Willowbrook,60.6,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2006-01-01,2006-12-31,year,2006,504,504,UHF42,South Beach - Tottenville,41.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,101,101,UHF42,Kingsbridge - Riverdale,110.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,102,102,UHF42,Northeast Bronx,219.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,103,103,UHF42,Fordham - Bronx Pk,243.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,104,104,UHF42,Pelham - Throgs Neck,257.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,105,105,UHF42,Crotona -Tremont,356.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,106,106,UHF42,High Bridge - Morrisania,367.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,107,107,UHF42,Hunts Point - Mott Haven,410,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,201,201,UHF42,Greenpoint,151.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,202,202,UHF42,Downtown - Heights - Slope,141.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,203,203,UHF42,Bedford Stuyvesant - Crown Heights,280.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,204,204,UHF42,East New York,259.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,205,205,UHF42,Sunset Park,86.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,206,206,UHF42,Borough Park,21,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,207,207,UHF42,East Flatbush - Flatbush,193.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,208,208,UHF42,Canarsie - Flatlands,121.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,209,209,UHF42,Bensonhurst - Bay Ridge,34.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,210,210,UHF42,Coney Island - Sheepshead Bay,68.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,211,211,UHF42,Williamsburg - Bushwick,295.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,301,301,UHF42,Washington Heights,228.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,302,302,UHF42,Central Harlem - Morningside Heights,566.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,303,303,UHF42,East Harlem,601.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,304,304,UHF42,Upper West Side,158.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,62.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,306,306,UHF42,Chelsea - Clinton,200.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,307,307,UHF42,Gramercy Park - Murray Hill,124.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,308,308,UHF42,Greenwich Village - SoHo,32.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,309,309,UHF42,Union Square - Lower East Side,242.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,310,310,UHF42,Lower Manhattan,84.3,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,401,401,UHF42,Long Island City - Astoria,175.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,402,402,UHF42,West Queens,138.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,403,403,UHF42,Flushing - Clearview,81.9,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,404,404,UHF42,Bayside - Little Neck,49.2,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,405,405,UHF42,Ridgewood - Forest Hills,76.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,406,406,UHF42,Fresh Meadows,100,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,407,407,UHF42,Southwest Queens,137.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,408,408,UHF42,Jamaica,141.4,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,409,409,UHF42,Southeast Queens,101.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,410,410,UHF42,Rockaways,236.8,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,501,501,UHF42,Port Richmond,160.1,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,502,502,UHF42,Stapleton - St. George,131.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,503,503,UHF42,Willowbrook,39.7,
79,Climate and Health,1196,Asth1196,Asthma emergency department visits (age 5 to 17),Estimated annual rate,"per 10,000",2007-01-01,2007-12-31,year,2007,504,504,UHF42,South Beach - Tottenville,38.2,
