report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,310,310,UHF42,Lower Manhattan,8.1,8.1,,O3-A655-310.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,310,310,UHF42,Lower Manhattan,9.5,9.5,,O3-A655-310.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,310,310,UHF42,Lower Manhattan,6.2,6.2,,O3-A655-310.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,310,310,UHF42,Lower Manhattan,5.8,5.8,,O3-A655-310.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,401,401,UHF42,Long Island City - Astoria,10.8,10.8,,O3-A655-401.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,401,401,UHF42,Long Island City - Astoria,13.2,13.2,,O3-A655-401.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,401,401,UHF42,Long Island City - Astoria,11.2,11.2,,O3-A655-401.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,401,401,UHF42,Long Island City - Astoria,6.4,6.4,,O3-A655-401.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,402,402,UHF42,West Queens,11.7,11.7,,O3-A655-402.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,402,402,UHF42,West Queens,9.2,9.2,,O3-A655-402.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,402,402,UHF42,West Queens,11.0,11,,O3-A655-402.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,402,402,UHF42,West Queens,9.0,9,,O3-A655-402.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,403,403,UHF42,Flushing - Clearview,11.1,11.1,,O3-A655-403.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,403,403,UHF42,Flushing - Clearview,11.2,11.2,,O3-A655-403.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,403,403,UHF42,Flushing - Clearview,8.8,8.8,,O3-A655-403.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,403,403,UHF42,Flushing - Clearview,8.5,8.5,,O3-A655-403.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,404,404,UHF42,Bayside - Little Neck,7.5,7.5,,O3-A655-404.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,404,404,UHF42,Bayside - Little Neck,8.5,8.5,,O3-A655-404.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,404,404,UHF42,Bayside - Little Neck,8.3,8.3,,O3-A655-404.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,404,404,UHF42,Bayside - Little Neck,4.4,4.4,,O3-A655-404.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,405,405,UHF42,Ridgewood - Forest Hills,17.5,17.5,,O3-A655-405.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,405,405,UHF42,Ridgewood - Forest Hills,16.0,16,,O3-A655-405.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,405,405,UHF42,Ridgewood - Forest Hills,14.6,14.6,,O3-A655-405.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,405,405,UHF42,Ridgewood - Forest Hills,10.0,10,,O3-A655-405.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,406,406,UHF42,Fresh Meadows,12.2,12.2,,O3-A655-406.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,406,406,UHF42,Fresh Meadows,13.6,13.6,,O3-A655-406.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,406,406,UHF42,Fresh Meadows,11.9,11.9,,O3-A655-406.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,406,406,UHF42,Fresh Meadows,13.8,13.8,,O3-A655-406.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,407,407,UHF42,Southwest Queens,14.0,14,,O3-A655-407.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,407,407,UHF42,Southwest Queens,18.6,18.6,,O3-A655-407.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,407,407,UHF42,Southwest Queens,18.1,18.1,,O3-A655-407.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,407,407,UHF42,Southwest Queens,11.3,11.3,,O3-A655-407.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,408,408,UHF42,Jamaica,23.4,23.4,,O3-A655-408.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,408,408,UHF42,Jamaica,28.3,28.3,,O3-A655-408.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,408,408,UHF42,Jamaica,23.7,23.7,,O3-A655-408.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,408,408,UHF42,Jamaica,18.0,18,,O3-A655-408.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,409,409,UHF42,Southeast Queens,19.7,19.7,,O3-A655-409.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,409,409,UHF42,Southeast Queens,26.2,26.2,,O3-A655-409.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,409,409,UHF42,Southeast Queens,24.7,24.7,,O3-A655-409.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,409,409,UHF42,Southeast Queens,16.1,16.1,,O3-A655-409.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,410,410,UHF42,Rockaways,38.1,38.1,,O3-A655-410.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,410,410,UHF42,Rockaways,23.6,23.6,,O3-A655-410.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,410,410,UHF42,Rockaways,18.0,18,,O3-A655-410.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,410,410,UHF42,Rockaways,11.0,11,,O3-A655-410.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,501,501,UHF42,Port Richmond,20.4,20.4,,O3-A655-501.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,501,501,UHF42,Port Richmond,21.2,21.2,,O3-A655-501.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,501,501,UHF42,Port Richmond,22.3,22.3,,O3-A655-501.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,501,501,UHF42,Port Richmond,24.7,24.7,,O3-A655-501.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,502,502,UHF42,Stapleton - St. George,13.1,13.1,,O3-A655-502.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,502,502,UHF42,Stapleton - St. George,16.0,16,,O3-A655-502.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,502,502,UHF42,Stapleton - St. George,17.3,17.3,,O3-A655-502.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,502,502,UHF42,Stapleton - St. George,15.0,15,,O3-A655-502.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,503,503,UHF42,Willowbrook,11.1,11.1,,O3-A655-503.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,503,503,UHF42,Willowbrook,10.0,10,,O3-A655-503.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,503,503,UHF42,Willowbrook,7.1,7.1,,O3-A655-503.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,503,503,UHF42,Willowbrook,5.6,5.6,,O3-A655-503.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",31,2005-01-01,2007-12-31,other,2005-2007,504,504,UHF42,South Beach - Tottenville,5.4,5.4,,O3-A655-504.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",177,2009-01-01,2011-12-31,other,2009-2011,504,504,UHF42,South Beach - Tottenville,7.2,7.2,,O3-A655-504.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",237,2012-01-02,2014-12-31,other,2012-2014,504,504,UHF42,South Beach - Tottenville,6.4,6.4,,O3-A655-504.svg
77,Outdoor Air and Health,655,2124,O3-A655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),"per 100,000 children",278,2015-01-01,2017-12-31,year,2015-2017,504,504,UHF42,South Beach - Tottenville,5.1,5.1,,O3-A655-504.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,101,101,UHF42,Kingsbridge - Riverdale,36.7,36.7,,PM2-657-101.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,101,101,UHF42,Kingsbridge - Riverdale,25.4,25.4,,PM2-657-101.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,101,101,UHF42,Kingsbridge - Riverdale,27.1,27.1,,PM2-657-101.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,101,101,UHF42,Kingsbridge - Riverdale,25.8,25.8,,PM2-657-101.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,102,102,UHF42,Northeast Bronx,69.4,69.4,,PM2-657-102.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,102,102,UHF42,Northeast Bronx,37.6,37.6,,PM2-657-102.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,102,102,UHF42,Northeast Bronx,57.7,57.7,,PM2-657-102.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,102,102,UHF42,Northeast Bronx,48.4,48.4,,PM2-657-102.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,103,103,UHF42,Fordham - Bronx Pk,108.2,108.2,,PM2-657-103.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,103,103,UHF42,Fordham - Bronx Pk,68.7,68.7,,PM2-657-103.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,103,103,UHF42,Fordham - Bronx Pk,77.6,77.6,,PM2-657-103.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,103,103,UHF42,Fordham - Bronx Pk,64.1,64.1,,PM2-657-103.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,104,104,UHF42,Pelham - Throgs Neck,79.7,79.7,,PM2-657-104.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,104,104,UHF42,Pelham - Throgs Neck,57.5,57.5,,PM2-657-104.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,104,104,UHF42,Pelham - Throgs Neck,58.8,58.8,,PM2-657-104.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,104,104,UHF42,Pelham - Throgs Neck,44.6,44.6,,PM2-657-104.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,105,105,UHF42,Crotona -Tremont,192.7,192.7,,PM2-657-105.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,105,105,UHF42,Crotona -Tremont,131.3,131.3,,PM2-657-105.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,105,105,UHF42,Crotona -Tremont,118.1,118.1,,PM2-657-105.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,105,105,UHF42,Crotona -Tremont,87.1,87.1,,PM2-657-105.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,106,106,UHF42,High Bridge - Morrisania,193.7,193.7,,PM2-657-106.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,106,106,UHF42,High Bridge - Morrisania,130.1,130.1,,PM2-657-106.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,106,106,UHF42,High Bridge - Morrisania,117.4,117.4,,PM2-657-106.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,106,106,UHF42,High Bridge - Morrisania,98.1,98.1,,PM2-657-106.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,107,107,UHF42,Hunts Point - Mott Haven,189.1,189.1,,PM2-657-107.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,107,107,UHF42,Hunts Point - Mott Haven,138.1,138.1,,PM2-657-107.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,107,107,UHF42,Hunts Point - Mott Haven,130.6,130.6,,PM2-657-107.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,107,107,UHF42,Hunts Point - Mott Haven,104.6,104.6,,PM2-657-107.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,201,201,UHF42,Greenpoint,36.6,36.6,,PM2-657-201.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,201,201,UHF42,Greenpoint,28.2,28.2,,PM2-657-201.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,201,201,UHF42,Greenpoint,26.9,26.9,,PM2-657-201.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,201,201,UHF42,Greenpoint,19.9,19.9,,PM2-657-201.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,202,202,UHF42,Downtown - Heights - Slope,60.9,60.9,,PM2-657-202.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,202,202,UHF42,Downtown - Heights - Slope,40.7,40.7,,PM2-657-202.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,202,202,UHF42,Downtown - Heights - Slope,35.8,35.8,,PM2-657-202.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,202,202,UHF42,Downtown - Heights - Slope,24.1,24.1,,PM2-657-202.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,203,203,UHF42,Bedford Stuyvesant - Crown Heights,114.4,114.4,,PM2-657-203.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,203,203,UHF42,Bedford Stuyvesant - Crown Heights,95.4,95.4,,PM2-657-203.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,203,203,UHF42,Bedford Stuyvesant - Crown Heights,91.2,91.2,,PM2-657-203.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,203,203,UHF42,Bedford Stuyvesant - Crown Heights,68.1,68.1,,PM2-657-203.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,204,204,UHF42,East New York,100.1,100.1,,PM2-657-204.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,204,204,UHF42,East New York,85.0,85,,PM2-657-204.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,204,204,UHF42,East New York,84.9,84.9,,PM2-657-204.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,204,204,UHF42,East New York,71.4,71.4,,PM2-657-204.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",31,2005-01-01,2007-12-31,other,2005-2007,205,205,UHF42,Sunset Park,47.2,47.2,,PM2-657-205.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",177,2009-01-01,2011-12-31,other,2009-2011,205,205,UHF42,Sunset Park,35.0,35,,PM2-657-205.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",237,2012-01-02,2014-12-31,other,2012-2014,205,205,UHF42,Sunset Park,28.0,28,,PM2-657-205.svg
77,Outdoor Air and Health,657,2117,PM2-657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),"per 100,000 adults",278,2015-01-01,2017-12-31,year,2015-2017,205,205,UHF42,Sunset Park,18.6,18.6,,PM2-657-205.svg
