report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,305,305,UHF42,Upper East Side,66.8,66.8,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,305,305,UHF42,Upper East Side,93.0,93,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,305,305,UHF42,Upper East Side,81.3,81.3,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,305,305,UHF42,Upper East Side,73.3,73.3,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,305,305,UHF42,Upper East Side,74.1,74.1,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,305,305,UHF42,Upper East Side,63.8,63.8,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,305,305,UHF42,Upper East Side,77.3,77.3,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,305,305,UHF42,Upper East Side,77.6,77.6,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,305,305,UHF42,Upper East Side,71.1,71.1,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,305,305,UHF42,Upper East Side,64.5,64.5,,pedEDAA-305.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,81.9,81.9,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,110.7,110.7,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,306,306,UHF42,Chelsea - Clinton,84.7,84.7,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,73.1,73.1,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,306,306,UHF42,Chelsea - Clinton,90.7,90.7,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,90.1,90.1,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,306,306,UHF42,Chelsea - Clinton,76.2,76.2,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,306,306,UHF42,Chelsea - Clinton,90.9,90.9,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,306,306,UHF42,Chelsea - Clinton,63.3,63.3,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,306,306,UHF42,Chelsea - Clinton,70.7,70.7,,pedEDAA-306.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,307,307,UHF42,Gramercy Park - Murray Hill,89.4,89.4,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,307,307,UHF42,Gramercy Park - Murray Hill,99.6,99.6,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,307,307,UHF42,Gramercy Park - Murray Hill,81.0,81,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,307,307,UHF42,Gramercy Park - Murray Hill,68.3,68.3,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,307,307,UHF42,Gramercy Park - Murray Hill,94.2,94.2,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,307,307,UHF42,Gramercy Park - Murray Hill,86.7,86.7,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,307,307,UHF42,Gramercy Park - Murray Hill,104.4,104.4,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,307,307,UHF42,Gramercy Park - Murray Hill,102.9,102.9,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,307,307,UHF42,Gramercy Park - Murray Hill,97.5,97.5,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,307,307,UHF42,Gramercy Park - Murray Hill,100.5,100.5,,pedEDAA-307.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,65.7,65.7,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,308,308,UHF42,Greenwich Village - SoHo,87.5,87.5,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,308,308,UHF42,Greenwich Village - SoHo,56.2,56.2,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,308,308,UHF42,Greenwich Village - SoHo,53.9,53.9,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,308,308,UHF42,Greenwich Village - SoHo,67.4,67.4,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,308,308,UHF42,Greenwich Village - SoHo,60.1,60.1,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,308,308,UHF42,Greenwich Village - SoHo,51.7,51.7,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,308,308,UHF42,Greenwich Village - SoHo,65.6,65.6,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,308,308,UHF42,Greenwich Village - SoHo,64.5,64.5,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,308,308,UHF42,Greenwich Village - SoHo,53.2,53.2,,pedEDAA-308.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,104.6,104.6,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,309,309,UHF42,Union Square - Lower East Side,100.6,100.6,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,309,309,UHF42,Union Square - Lower East Side,85.9,85.9,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,309,309,UHF42,Union Square - Lower East Side,95.7,95.7,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,309,309,UHF42,Union Square - Lower East Side,77.4,77.4,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,309,309,UHF42,Union Square - Lower East Side,88.7,88.7,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,309,309,UHF42,Union Square - Lower East Side,84.0,84,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,309,309,UHF42,Union Square - Lower East Side,82.4,82.4,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,90.1,90.1,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,309,309,UHF42,Union Square - Lower East Side,82.6,82.6,,pedEDAA-309.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,310,310,UHF42,Lower Manhattan,112.9,112.9,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,310,310,UHF42,Lower Manhattan,111.8,111.8,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,310,310,UHF42,Lower Manhattan,91.5,91.5,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,310,310,UHF42,Lower Manhattan,83.6,83.6,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,310,310,UHF42,Lower Manhattan,68.8,68.8,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,310,310,UHF42,Lower Manhattan,90.0,90,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,310,310,UHF42,Lower Manhattan,68.5,68.5,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,310,310,UHF42,Lower Manhattan,101.4,101.4,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,310,310,UHF42,Lower Manhattan,107.4,107.4,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,310,310,UHF42,Lower Manhattan,54.0,54,,pedEDAA-310.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,401,401,UHF42,Long Island City - Astoria,115.8,115.8,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,401,401,UHF42,Long Island City - Astoria,100.4,100.4,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,401,401,UHF42,Long Island City - Astoria,105.0,105,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,401,401,UHF42,Long Island City - Astoria,106.8,106.8,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,401,401,UHF42,Long Island City - Astoria,89.7,89.7,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,401,401,UHF42,Long Island City - Astoria,115.7,115.7,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,401,401,UHF42,Long Island City - Astoria,99.2,99.2,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,401,401,UHF42,Long Island City - Astoria,102.7,102.7,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,401,401,UHF42,Long Island City - Astoria,106.8,106.8,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,401,401,UHF42,Long Island City - Astoria,92.4,92.4,,pedEDAA-401.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,402,402,UHF42,West Queens,111.2,111.2,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,402,402,UHF42,West Queens,89.2,89.2,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,402,402,UHF42,West Queens,85.7,85.7,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,402,402,UHF42,West Queens,78.5,78.5,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,402,402,UHF42,West Queens,107.1,107.1,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,402,402,UHF42,West Queens,107.2,107.2,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,402,402,UHF42,West Queens,94.5,94.5,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,402,402,UHF42,West Queens,102.4,102.4,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,402,402,UHF42,West Queens,109.1,109.1,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,402,402,UHF42,West Queens,103.3,103.3,,pedEDAA-402.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,403,403,UHF42,Flushing - Clearview,94.3,94.3,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,403,403,UHF42,Flushing - Clearview,91.1,91.1,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,403,403,UHF42,Flushing - Clearview,79.7,79.7,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,403,403,UHF42,Flushing - Clearview,81.5,81.5,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,403,403,UHF42,Flushing - Clearview,97.5,97.5,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,403,403,UHF42,Flushing - Clearview,106.4,106.4,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,403,403,UHF42,Flushing - Clearview,93.4,93.4,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,403,403,UHF42,Flushing - Clearview,82.9,82.9,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,403,403,UHF42,Flushing - Clearview,83.1,83.1,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,403,403,UHF42,Flushing - Clearview,80.8,80.8,,pedEDAA-403.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,404,404,UHF42,Bayside - Little Neck,48.2,48.2,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,404,404,UHF42,Bayside - Little Neck,46.4,46.4,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,404,404,UHF42,Bayside - Little Neck,38.3,38.3,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,404,404,UHF42,Bayside - Little Neck,27.0,27,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,404,404,UHF42,Bayside - Little Neck,53.6,53.6,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,404,404,UHF42,Bayside - Little Neck,44.0,44,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,404,404,UHF42,Bayside - Little Neck,41.6,41.6,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,404,404,UHF42,Bayside - Little Neck,47.8,47.8,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,404,404,UHF42,Bayside - Little Neck,48.7,48.7,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,404,404,UHF42,Bayside - Little Neck,26.1,26.1,,pedEDAA-404.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,405,405,UHF42,Ridgewood - Forest Hills,91.7,91.7,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,405,405,UHF42,Ridgewood - Forest Hills,89.9,89.9,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",11,2007-01-01,2007-12-31,year,2007,405,405,UHF42,Ridgewood - Forest Hills,83.5,83.5,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",12,2008-01-01,2008-12-31,year,2008,405,405,UHF42,Ridgewood - Forest Hills,74.5,74.5,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",13,2009-01-01,2009-12-31,year,2009,405,405,UHF42,Ridgewood - Forest Hills,92.4,92.4,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",14,2010-01-01,2010-12-31,year,2010,405,405,UHF42,Ridgewood - Forest Hills,105.1,105.1,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",38,2011-01-01,2011-12-31,year,2011,405,405,UHF42,Ridgewood - Forest Hills,85.0,85,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",39,2012-01-01,2012-12-31,year,2012,405,405,UHF42,Ridgewood - Forest Hills,100.3,100.3,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",40,2013-01-01,2013-12-31,year,2013,405,405,UHF42,Ridgewood - Forest Hills,101.0,101,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",41,2014-01-01,2014-12-31,year,2014,405,405,UHF42,Ridgewood - Forest Hills,79.0,79,,pedEDAA-405.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",9,2005-01-01,2005-12-31,year,2005,406,406,UHF42,Fresh Meadows,78.4,78.4,,pedEDAA-406.svg
82,"Active Design, Physical Activity and Health",676,2094,pedEDAA,Pedestrian injury emergency department visits,Age-adjusted rate,"per 100,000",10,2006-01-01,2006-12-31,year,2006,406,406,UHF42,Fresh Meadows,88.9,88.9,,pedEDAA-406.svg
