report_id,title,MeasureID,IndicatorID,indicator_data_name,indicator_name,measurement_type,units,year_id,start_date,end_date,time_type,time,geo_entity_id,geo_join_id,geo_type,neighborhood,data_value_geo_entity,unmodified_data_value_geo_entity,nbr_data_note,summary_bar_svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,305,305,UHF42,Upper East Side,9.7,9.7,,Asth1201-305.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,305,305,UHF42,Upper East Side,7.2,7.2,,Asth1201-305.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,305,305,UHF42,Upper East Side,6.4,6.4,,Asth1201-305.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,306,306,UHF42,Chelsea - Clinton,26.3,26.3,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,306,306,UHF42,Chelsea - Clinton,13.0*,13,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,306,306,UHF42,Chelsea - Clinton,31.8,31.8,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,306,306,UHF42,Chelsea - Clinton,20.1,20.1,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,306,306,UHF42,Chelsea - Clinton,18.5,18.5,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,306,306,UHF42,Chelsea - Clinton,18.0,18,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,306,306,UHF42,Chelsea - Clinton,14.2,14.2,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,306,306,UHF42,Chelsea - Clinton,21.0,21,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,306,306,UHF42,Chelsea - Clinton,13.8,13.8,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,306,306,UHF42,Chelsea - Clinton,27.3,27.3,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,306,306,UHF42,Chelsea - Clinton,14.8,14.8,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,306,306,UHF42,Chelsea - Clinton,10.5*,10.5,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,306,306,UHF42,Chelsea - Clinton,16.8,16.8,,Asth1201-306.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,307,307,UHF42,Gramercy Park - Murray Hill,15.3*,15.3,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,307,307,UHF42,Gramercy Park - Murray Hill,20.7,20.7,,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,307,307,UHF42,Gramercy Park - Murray Hill,18.6,18.6,,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,307,307,UHF42,Gramercy Park - Murray Hill,20.1,20.1,,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,307,307,UHF42,Gramercy Park - Murray Hill,7.2*,7.2,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,307,307,UHF42,Gramercy Park - Murray Hill,8.9*,8.9,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,307,307,UHF42,Gramercy Park - Murray Hill,5.6*,5.6,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,307,307,UHF42,Gramercy Park - Murray Hill,12.8*,12.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,307,307,UHF42,Gramercy Park - Murray Hill,12.6*,12.6,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,307,307,UHF42,Gramercy Park - Murray Hill,14.2*,14.2,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,307,307,UHF42,Gramercy Park - Murray Hill,7.0*,7,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,307,307,UHF42,Gramercy Park - Murray Hill,13.7*,13.7,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,307,307,UHF42,Gramercy Park - Murray Hill,10.3*,10.3,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-307.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,308,308,UHF42,Greenwich Village - SoHo,3.8*,3.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,308,308,UHF42,Greenwich Village - SoHo,11.4*,11.4,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,308,308,UHF42,Greenwich Village - SoHo,3.8*,3.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,308,308,UHF42,Greenwich Village - SoHo,1.9*,1.9,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,308,308,UHF42,Greenwich Village - SoHo,13.1*,13.1,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,308,308,UHF42,Greenwich Village - SoHo,11.4*,11.4,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,308,308,UHF42,Greenwich Village - SoHo,5.8*,5.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,308,308,UHF42,Greenwich Village - SoHo,5.7*,5.7,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,308,308,UHF42,Greenwich Village - SoHo,N/A**,NA,** Estimate is suppressed due to insufficient data.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,308,308,UHF42,Greenwich Village - SoHo,7.4*,7.4,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,308,308,UHF42,Greenwich Village - SoHo,5.5*,5.5,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,308,308,UHF42,Greenwich Village - SoHo,1.8*,1.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,308,308,UHF42,Greenwich Village - SoHo,N/A**,NA,** Estimate is suppressed due to insufficient data.,Asth1201-308.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,309,309,UHF42,Union Square - Lower East Side,29.4,29.4,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,309,309,UHF42,Union Square - Lower East Side,31.0,31,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,309,309,UHF42,Union Square - Lower East Side,32.3,32.3,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,309,309,UHF42,Union Square - Lower East Side,27.4,27.4,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,309,309,UHF42,Union Square - Lower East Side,20.7,20.7,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,309,309,UHF42,Union Square - Lower East Side,10.6,10.6,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,309,309,UHF42,Union Square - Lower East Side,16.1,16.1,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,309,309,UHF42,Union Square - Lower East Side,19.8,19.8,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,309,309,UHF42,Union Square - Lower East Side,21.8,21.8,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,309,309,UHF42,Union Square - Lower East Side,19.3,19.3,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,309,309,UHF42,Union Square - Lower East Side,21.5,21.5,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,309,309,UHF42,Union Square - Lower East Side,24.3,24.3,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,309,309,UHF42,Union Square - Lower East Side,12.6,12.6,,Asth1201-309.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,310,310,UHF42,Lower Manhattan,19.5*,19.5,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,310,310,UHF42,Lower Manhattan,12.5*,12.5,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,310,310,UHF42,Lower Manhattan,3.0*,3,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,310,310,UHF42,Lower Manhattan,5.8*,5.8,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,310,310,UHF42,Lower Manhattan,13.9*,13.9,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,310,310,UHF42,Lower Manhattan,N/A**,NA,** Estimate is suppressed due to insufficient data.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,310,310,UHF42,Lower Manhattan,12.6*,12.6,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,310,310,UHF42,Lower Manhattan,9.9*,9.9,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,310,310,UHF42,Lower Manhattan,7.3*,7.3,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,310,310,UHF42,Lower Manhattan,19.0*,19,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,310,310,UHF42,Lower Manhattan,11.6*,11.6,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,310,310,UHF42,Lower Manhattan,20.4*,20.4,* Estimate is based on small numbers so should be interpreted with caution.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,310,310,UHF42,Lower Manhattan,N/A**,NA,** Estimate is suppressed due to insufficient data.,Asth1201-310.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,401,401,UHF42,Long Island City - Astoria,25.5,25.5,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,401,401,UHF42,Long Island City - Astoria,20.5,20.5,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,401,401,UHF42,Long Island City - Astoria,25.1,25.1,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,401,401,UHF42,Long Island City - Astoria,20.8,20.8,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,401,401,UHF42,Long Island City - Astoria,17.9,17.9,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,401,401,UHF42,Long Island City - Astoria,20.6,20.6,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,401,401,UHF42,Long Island City - Astoria,20.4,20.4,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,401,401,UHF42,Long Island City - Astoria,16.6,16.6,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,401,401,UHF42,Long Island City - Astoria,18.8,18.8,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,401,401,UHF42,Long Island City - Astoria,22.8,22.8,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,401,401,UHF42,Long Island City - Astoria,11.3,11.3,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,401,401,UHF42,Long Island City - Astoria,10.3,10.3,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,401,401,UHF42,Long Island City - Astoria,11.3,11.3,,Asth1201-401.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,402,402,UHF42,West Queens,19.7,19.7,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,402,402,UHF42,West Queens,18.9,18.9,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,402,402,UHF42,West Queens,16.9,16.9,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,402,402,UHF42,West Queens,16.3,16.3,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,402,402,UHF42,West Queens,14.3,14.3,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,402,402,UHF42,West Queens,12.3,12.3,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,402,402,UHF42,West Queens,11.7,11.7,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,402,402,UHF42,West Queens,14.0,14,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,402,402,UHF42,West Queens,15.2,15.2,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,402,402,UHF42,West Queens,19.8,19.8,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,402,402,UHF42,West Queens,14.0,14,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,402,402,UHF42,West Queens,14.9,14.9,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,402,402,UHF42,West Queens,18.2,18.2,,Asth1201-402.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,403,403,UHF42,Flushing - Clearview,14.3,14.3,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,403,403,UHF42,Flushing - Clearview,20.7,20.7,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,403,403,UHF42,Flushing - Clearview,14.5,14.5,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,403,403,UHF42,Flushing - Clearview,14.2,14.2,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",13,2009-01-01,2009-12-31,year,2009,403,403,UHF42,Flushing - Clearview,13.4,13.4,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",14,2010-01-01,2010-12-31,year,2010,403,403,UHF42,Flushing - Clearview,13.0,13,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",38,2011-01-01,2011-12-31,year,2011,403,403,UHF42,Flushing - Clearview,12.2,12.2,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",39,2012-01-01,2012-12-31,year,2012,403,403,UHF42,Flushing - Clearview,8.2,8.2,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",40,2013-01-01,2013-12-31,year,2013,403,403,UHF42,Flushing - Clearview,13.1,13.1,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",41,2014-01-01,2014-12-31,year,2014,403,403,UHF42,Flushing - Clearview,9.5,9.5,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",44,2015-01-01,2015-12-31,year,2015,403,403,UHF42,Flushing - Clearview,10.7,10.7,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",45,2016-01-01,2016-12-31,year,2016,403,403,UHF42,Flushing - Clearview,12.5,12.5,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",47,2018-01-01,2018-12-31,year,2018,403,403,UHF42,Flushing - Clearview,14.6,14.6,,Asth1201-403.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",9,2005-01-01,2005-12-31,year,2005,404,404,UHF42,Bayside - Little Neck,13.1,13.1,,Asth1201-404.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",10,2006-01-01,2006-12-31,year,2006,404,404,UHF42,Bayside - Little Neck,14.0,14,,Asth1201-404.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",11,2007-01-01,2007-12-31,year,2007,404,404,UHF42,Bayside - Little Neck,11.5,11.5,,Asth1201-404.svg
73,Housing and Health,1201,2381,Asth1201,Asthma hospitalizations (age 5 to 17),Estimated annual rate,"per 10,000",12,2008-01-01,2008-12-31,year,2008,404,404,UHF42,Bayside - Little Neck,8.1,8.1,,Asth1201-404.svg
